,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
13,2022-02-05T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.4290238572201686,429023857.2201686,190931886.75816625,429023857.2201686,5235424.720905069,0.012203108598266899,256.56898591108376,114.18292884932295,51.313797182216746,22.836585769864588,,125355887.59600908,29398.989343114576,23519.191474491665,5879.797868622915,
14,2022-02-04T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3792424313264191,379242431.3264191,169309469.40303627,379242431.3264191,3443682.566028356,0.009080425294142078,236.59354984120404,105.6251228210195,47.31870996824082,21.125024564203905,827803075.6601646,149840882.7269048,22371.906720539257,17897.52537643141,4474.381344107853,
15,2022-02-03T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3702802564024922,370280256.40249217,165328166.8044638,370280256.40249217,3562655.594667698,0.009621511093465148,228.26204753424466,101.91779123337577,45.65240950684893,20.383558246675154,787039440.7559657,150524449.37698185,28532.809493164183,22826.24759453135,5706.561898632837,
16,2022-02-02T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.38477044893303697,384770448.933037,171390158.72428912,384770448.933037,5658466.023283811,0.014706082649992113,241.97878240197954,107.78577730901354,48.395756480395896,21.557155461802704,787039440.7559657,155042829.35635173,35611.71992328372,28489.37593862698,7122.343984656745,
17,2022-02-01T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.38332572608789456,383325726.08789456,171445327.65692055,383325726.08789456,4206142.215875797,0.01097276266532487,245.86217082268757,109.96371379851566,49.17243416453751,21.99274275970313,753791406.6720047,154407779.25906298,29126.834383369147,23301.46750669532,5825.36687667383,
18,2022-01-31T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3783633358710795,378363335.8710795,169099206.86263558,378363335.8710795,3300048.5137659865,0.008721903527381994,234.69859458536982,104.89215638400029,46.939718917073975,20.978431276800062,610051682.4396255,155541146.15402055,34361.20845343335,27488.966762746677,6872.241690686669,
19,2022-01-30T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3974288961611045,397428896.1611045,173928453.00453222,397428896.1611045,3956139.3900145544,0.00995433253149984,248.7243292593818,108.85025782105667,49.74486585187636,21.770051564211336,673504327.2146492,163915543.15172815,31912.463329787126,25529.9706638297,6382.492665957425,
20,2022-01-29T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3771546504820529,377154650.48205286,168269918.9896554,377154650.48205286,4258968.072786441,0.011292365260094034,237.11787047116567,105.79162898875964,47.42357409423315,21.158325797751935,673504327.2146492,139531695.12551558,11882.050528905838,9505.640423124672,2376.4101057811677,
21,2022-01-28T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3730429729628744,373042972.9628744,165598763.25302026,373042972.9628744,8670755.072160192,0.023243314311198977,228.89096780901536,101.60776086440868,45.77819356180309,20.321552172881745,676459412.7089547,107219425.73575592,7213.082492187201,5770.465993749761,1442.6164984374402,
22,2022-01-27T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.39083750603660744,390837506.03660744,174930156.5780565,390837506.03660744,4603966.717202754,0.01177974643193923,232.706248917108,104.15413037649739,46.541249783421605,20.83082607529948,612100938.8612955,123689393.90852903,15920.270250657042,12736.216200525632,3184.054050131408,
23,2022-01-26T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.400589646538753,400589646.53875303,179007358.14365432,400589646.53875303,4001079.9839165583,0.009987976520330497,237.8834474848568,106.3005193676404,47.57668949697135,21.260103873528077,612100938.8612955,124630595.84699057,12393.700117203503,9914.960093762804,2478.740023440701,
24,2022-01-25T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.38253758021347206,382537580.21347207,171501989.52566412,382537580.21347207,5870048.25425543,0.01534502375160029,220.078414258657,98.66713193498607,44.0156828517314,19.733426386997213,667635197.8441093,123027181.9010367,21992.371741709456,17593.897393367566,4398.4743483418915,
25,2022-01-24T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.40915403347308327,409154033.47308326,181968752.8567079,409154033.47308326,4393021.640946602,0.010736840606596644,234.64153949363242,104.35538896586039,46.928307898726466,20.87107779317207,657570352.2891881,145190320.29343235,11688.771744847658,9351.017395878127,2337.7543489695317,
26,2022-01-23T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.3959762926498313,395976292.6498313,176337353.7706393,395976292.6498313,12194182.911742598,0.030795234811004518,225.75609445307614,100.53438307392292,45.151218890615226,20.106876614784582,732450881.4723408,143329230.9028111,18061.135027197648,14448.908021758121,3612.2270054395303,
27,2022-01-22T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.4211691855498123,421169185.5498123,188503219.289501,421169185.5498123,8091707.511853353,0.019212487022976506,235.18590277608587,105.26244873998839,47.03718055521716,21.052489747997672,865774277.2821774,186472923.50753242,32595.349370753,26076.2794966024,6519.0698741506,
28,2022-01-21T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.490257195980859,490257195.980859,220075848.1285076,490257195.980859,4124686.08058787,0.008413310634503995,273.76029834875294,122.89065889686061,54.75205966975057,24.578131779372118,865774277.2821774,180992449.73884824,31645.629060767773,25316.50324861422,6329.125812153555,
29,2022-01-20T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5181736588371924,518173658.83719236,231841666.63965276,518173658.83719236,3262243.6364021148,0.006295657026879276,294.85062469324515,131.9222987753275,58.97012493864902,26.384459755065496,860887420.6161573,168396633.3740149,0.0,0.0,0.0,
30,2022-01-19T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5393629525488491,539362952.5488491,240629484.28375754,539362952.5488491,4216909.804300062,0.007818315633975888,304.0284595745915,135.63818406380696,60.8056919149183,27.127636812761395,928531264.9337915,169437592.87478778,27198.34206619426,21758.673652955407,5439.668413238852,
31,2022-01-18T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5450947510878358,545094751.0878358,243481219.63460997,545094751.0878358,4818739.370423287,0.008840186702966072,306.7712956282751,137.02764346821968,61.354259125655,27.405528693643927,945560401.0940528,195803287.54931936,12537.435413725636,10029.94833098051,2507.4870827451273,
32,2022-01-17T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5758086646961571,575808664.6961571,257268356.73441362,575808664.6961571,3477059.760298786,0.0060385679714173145,325.40170178302503,145.38781062017472,65.080340356605,29.07756212403494,945560401.0940528,197830493.91890192,48041.4573082749,38433.16584661992,9608.29146165498,
33,2022-01-16T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5851046075282426,585104607.5282426,261856793.76162222,585104607.5282426,4494949.015553052,0.007682299810527613,346.3731450375439,155.01529134733838,69.27462900750878,31.003058269467676,941737722.2133665,195934244.87998953,0.0,0.0,0.0,
